NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Revista Gris,1,Anónimo,Director,NA,NA,CONTENIDO,1 Año I,1892-10-12,No,NA,Español,NA,Prosa No Ficción,Contenido,NA,NA,1,NA
Revista Gris,2,Anónimo,Director,NA,NA,Crónica local,1 Año I,1892-10-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Gris,3,Anónimo,Director,La Dirección,NA,Nuestra Revista,1 Año I,1892-10-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.8,1
Revista Gris,4,"Ponce Aguilera, Salomón",Director,S. P. A,Panamá,4.° Centenario del descubrimiento de América,1 Año I,1892-10-12,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,2.8,2-4
Revista Gris,5,"González Barrero, Rafael",Creador,NA,Colombia,A Colón,1 Año I,1892-10-12,No,NA,Español,NA,Poesía,Poesía,NA,NA,0.6,4-5
Revista Gris,6,"Ponce Aguilera, Salomón",Director,NA,Panamá,Cromo (Del natural),1 Año I,1892-10-12,No,NA,Español,NA,Prosa No Ficción,NA,"Grillo, Maximiliano",NA,3.2,5-8
Revista Gris,7,"Obligado, Rafael",Creador,NA,Argentina,La flor del Seibo,1 Año I,1892-10-12,No,NA,Español,NA,Poesía,Poesía,"Oyuela, Calixto",NA,1.6,8-9
Revista Gris,8,"Ribón Castellanos, Cristóbal",Creador,Rafael Ribón,Colombia,La música,1 Año I,1892-10-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4.6,10-14
Revista Gris,9,"Villegas Arango, Alfonso",Creador,NA,Colombia,Fugitivas,1 Año I,1892-10-12,No,NA,Español,NA,Poesía,Poesía,NA,NA,0.8,14-15
Revista Gris,10,"Grillo, Maximiliano",Director,NA,Colombia,Un poeta argentino,1 Año I,1892-10-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,9.4,15-24
Revista Gris,11,"García Sierra, Miguel",Creador,"García S., Miguel",Colombia,Apariencias,1 Año I,1892-10-12,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3.6,25-28
Revista Gris,12,"Sanín Cano, Baldomero",Creador,NA,Colombia,Sinceridad de artista,1 Año I,1892-10-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6.4,28-34
Revista Gris,13,"Núñez, Rafael",Creador,NA,Colombia,DECRETO NÚMERO 151 DE 1888,1 Año I,1892-10-12,No,NA,Español,NA,Prosa No Ficción,Decreto,NA,NA,1,NA
Revista Gris,14,Anónimo,Director,NA,NA,ADVERTENCIAS,1 Año I,1892-10-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Gris,15,Anónimo,Director,NA,NA,CONTENIDO,2 Año I,1892-11-25,No,NA,Español,NA,Prosa No Ficción,Contenido,NA,NA,1,NA
Revista Gris,16,"Palacio, Luis R.",Creador,NA,Colombia,A Colón,2 Año I,1892-11-25,No,NA,Español,NA,Poesía,Poesía,NA,NA,0.6,NA
Revista Gris,17,"Montes del Valle, Agripina",Creador,NA,Colombia,"Señores Directores de la ""Revista Gris""-En la ciudad",2 Año I,1892-11-25,No,NA,Español,NA,Prosa No Ficción,Carta,"Ponce Aguilera, Salomón; Grillo, Maximiliano",NA,1.2,35-36
Revista Gris,18,"Silva, José Asunción",Creador,NA,Colombia,Carta abierta,2 Año I,1892-11-25,No,NA,Español,NA,Prosa No Ficción,Carta,NA,NA,6.4,36-42
Revista Gris,19,"Arciniegas, Ismael Enrique",Creador,NA,Colombia,Invocación,2 Año I,1892-11-25,No,NA,Español,NA,Poesía,Poesía,NA,NA,0.8,42-43
Revista Gris,20,"Ponce Aguilera, Salomón",Director,NA,Panamá,Susana (Del natural),2 Año I,1892-11-25,No,NA,Español,NA,Prosa Ficción,NA,"Cuervo M., Emilio",NA,5.2,43-48
Revista Gris,21,"Rivas Frade, Federico",Creador,NA,Colombia,Rondel,2 Año I,1892-11-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.8,48-49
Revista Gris,22,"Goenaga, Florentino",Creador,Juan Gabriel Sierra,Colombia,María Bushkirtseff (DESPUÉS DE LEER SU DIARIO),2 Año I,1892-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4.2,49-53
Revista Gris,23,"Obregón, Manuel F.",Creador,M. F. Obregón,Colombia,Metamorfosis de la Cigarra,2 Año I,1892-11-25,No,NA,Español,NA,Prosa No Ficción,NA,"Ospina L. G., Heliodoro",NA,12.8,53-66
Revista Gris,24,"Grillo, Maximiliano",Director,M. Grillo,Colombia,Un Canto de Samuel Velásquez,2 Año I,1892-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3.6,66-69
Revista Gris,25,"González Barrero, Rafael",Creador,R. González Barrero,Colombia,A solas,2 Año I,1892-11-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,70
Revista Gris,26,C. M.,Creador,C. M.,NA,Aislamiento,2 Año I,1892-11-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,70
Revista Gris,27,Anónimo,Director,NA,NA,NA,2 Año I,1892-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.6,NA
Revista Gris,28,"Núñez, Rafael",Creador,NA,Colombia,DECRETO NÚMERO 151 DE 1888 (Continuación),2 Año I,1892-11-25,No,NA,Español,NA,Prosa No Ficción,Decreto,NA,NA,0.4,NA
Revista Gris,29,Anónimo,Director,NA,NA,ADVERTENCIAS,2 Año I,1892-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Gris,30,Anónimo,Director,NA,NA,CONTENIDO,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Contenido,NA,NA,1,NA
Revista Gris,31,Anónimo,Director,NA,NA,“Señores agentes…”,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,NA
Revista Gris,32,Anónimo,Director,NA,NA,“En el presente mes”,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,NA
Revista Gris,33,Anónimo,Director,NA,NA,“En la Universidad Republicana”,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,NA
Revista Gris,34,Anónimo,Director,NA,NA,Las formas de gobierno,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,"Las formas de gobierno, por Vicente Olarte G.",0.1,NA
Revista Gris,35,Anónimo,Director,NA,NA,“La facultad de Ingenieria...”,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.4,NA
Revista Gris,36,Anónimo,Director,NA,NA,“Agradecemos el envío..”,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,"Libro del niño, por Emiliano Isaza",0.1,NA
Revista Gris,37,"Cuervo Márquez, Emilio",Creador,NA,Colombia,Phrazomela,3 Año I,1892-12-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,15.8,71-86
Revista Gris,38,"Rivas Frade, Federico",Creador,NA,Colombia,"Olvido (DEL LIBRO ""YEDRAS"") ",3 Año I,1892-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,87
Revista Gris,39,"Grillo, Maximiliano",Director,NA,Colombia,Nostalgia,3 Año I,1892-12-01,No,NA,Español,NA,Poesía,NA,"Zalamea, Benito",NA,3,87-90
Revista Gris,40,"Vergara Barros, Francisco",Creador,NA,Colombia,El divino arte,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,NA,"Ponce Aguilera, Salomón",NA,3.8,90-94
Revista Gris,41,"Villegas Arango, Alfonso",Creador,NA,Colombia,A Pastora,3 Año I,1892-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.6,94-95
Revista Gris,42,"Basto, Carlos María",Creador,NA,Colombia,Colón,3 Año I,1892-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,96
Revista Gris,43,"Mantegazza, Paolo",Creador,NA,Italia,El éxtasis humano,3 Año I,1892-12-01,Sí,"Obregón, Manuel F.",Español,Italiano,Prosa No Ficción,NA,NA,NA,6,96-102
Revista Gris,44,Anónimo,Director,La Dirección,NA,Corona fúnebre,3 Año I,1892-12-01,No,NA,Español,NA,Reseña,NA,"Corona fúnebre, por Gómez, Ernesto L.",NA,0.6,102
Revista Gris,45,Anónimo,Director,NA,NA,“Hemos recibido…”,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,El periódico nuevo,0.1,NA
Revista Gris,46,Anónimo,Director,NA,NA,Literatura de El Heraldo,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,Literatura de El Heraldo,0.2,NA
Revista Gris,47,Anónimo,Director,NA,NA,La Palabra,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,"La Palabra (Panamá), dirigido por Ramón M. Valdés",0.2,NA
Revista Gris,48,Anónimo,Director,NA,NA,“El notable cuanto aplaudido artista…”,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,NA
Revista Gris,49,Anónimo,Director,NA,NA,“En Chiriguaná…”,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.3,NA
Revista Gris,50,Anónimo,Director,NA,NA,ADVERTENCIAS,3 Año I,1892-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Gris,51,"Posada, Eduardo",Creador,NA,Colombia,Øresund,4 Año I,1893-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10.6,103-113
Revista Gris,52,"Rivas Frade, Federico",Creador,NA,Colombia,"Rondel (DEL LIBRO ""YEDRAS"")",4 Año I,1893-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,113-114
Revista Gris,53,"Grillo, Maximiliano",Director,M. Grillo,Colombia,Literatura peruana,4 Año I,1893-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.2,114-116
Revista Gris,54,"Amézaga, Carlos Germán",Creador,"Amézaga, Carlos G.",Perú,Mi locura (CONFIDENCIAS Á UNA ALMA GRANDE),4 Año I,1893-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.2,116-117
Revista Gris,55,"Aguilera Herrera, Benjamín",Creador,NA,Colombia,Jamás,4 Año I,1893-01-01,No,NA,Español,NA,Reseña,NA,NA,"Jamás, por Ángel Cuervo",4,117-121
Revista Gris,56,"Sanín Cano, Baldomero",Creador,Inés (Caucana),Colombia,Una flor,4 Año I,1893-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.4,121-122
Revista Gris,57,"Pombo, Rafael",Creador,NA,Colombia,A Inés (CAUCANA),4 Año I,1893-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,123
Revista Gris,58,"Ponce Aguilera, Salomón",Director,NA,Panamá,Mi amigo Julio,4 Año I,1893-01-01,No,NA,Español,NA,Prosa Ficción,NA,"Valdés, Ramón M.",NA,8,124-131
Revista Gris,59,"Ladrón de Guevara, Teodoro",Creador,NA,Colombia,La fuente,4 Año I,1893-01-01,No,NA,Español,NA,Poesía,NA,"Ruiz, Rafael Francisco",NA,1.2,132-133
Revista Gris,60,"Cuervo Márquez, Carlos",Creador,NA,Colombia,La piedra grabada de Chiriló,4 Año I,1893-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.4,133-134
Revista Gris,61,Anónimo,Ilustrador,NA,NA,NA,4 Año I,1893-01-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.4,134
Revista Gris,62,Anónimo,Creador,NA,NA,CORRESPONDENCIA,4 Año I,1893-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,134
Revista Gris,63,"Posada, Eduardo",Creador,NA,Colombia,Øresund,5 Año I,1893-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,13.4,135-148
Revista Gris,64,"Fernández Avendaño, Enrique Wenceslao",Creador,NA,Colombia,Oh Madre!,5 Año I,1893-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.2,148-149
Revista Gris,65,"Olivier, Jorge",Creador,NA,NA,"En ""La unión""",5 Año I,1893-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6.1,149-155
Revista Gris,66,"Vergara Barros, Francisco",Creador,F. Vergara Barros,Colombia,Solitudine,5 Año I,1893-02-01,No,NA,Español,NA,Poesía,NA,Isabel,NA,0.8,155-156
Revista Gris,67,"Mantilla, Víctor G.",Creador,NA,Perú,El sueño del patriarca,5 Año I,1893-02-01,No,NA,Español,NA,Prosa Ficción,NA,"Barreto, J. Federico",NA,3.6,156-159
Revista Gris,68,"Brito, Aníbal",Creador,NA,Colombia,Gloria!,5 Año I,1893-02-01,No,NA,Español,NA,Poesía,NA,"Pombo, Rafael",NA,2.2,160-162
Revista Gris,69,"Ponce Aguilera, Salomón",Director,NA,Panamá,Primer amor,5 Año I,1893-02-01,No,NA,Español,NA,Prosa Ficción,NA,"Goenaga, Teodosio",NA,6.6,162-168
Revista Gris,70,Anónimo,Director,NA,NA,CORRESPONDENCIA,5 Año I,1893-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,168
Revista Gris,71,"Villegas Arango, Alfonso",Creador,NA,Colombia,A Zorrilla,6 Año I,1893-03-01,No,NA,Español,NA,Poesía,NA,"Zorrilla, Jose",NA,0.6,169
Revista Gris,72,"Cuervo Márquez, Emilio",Creador,NA,Colombia,Alucinación,6 Año I,1893-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,11.8,170-181
Revista Gris,73,"Llona, Numa Pompilio",Creador,NA,Ecuador,La palma (DESDE MI LECHO DE DOLOR),6 Año I,1893-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,181-182
Revista Gris,74,"Llona, Numa Pompilio",Creador,NA,Ecuador,El padre carpintero (IMPROVISACIÓN),6 Año I,1893-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,182
Revista Gris,75,"Aguilera Herrera, Benjamín",Creador,NA,Colombia,Bibliografía,6 Año I,1893-03-01,No,NA,Español,NA,Reseña,NA,NA,"Serie de novelas: El trabajo, Luz de la noche y La muleta, por Ubladina Dávila de Ponce",2.4,183-185
Revista Gris,76,"Bolet Peraza, Nicanor",Creador,"Bolet Peraza, N.",Venezuela,El arte,6 Año I,1893-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4.2,185-189
Revista Gris,77,"Wilson, Jorge",Creador,NA,Colombia,José Joaquín Ortiz,6 Año I,1893-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4.4,189-193
Revista Gris,78,"Mantegazza, Paolo",Creador,NA,Italia,El éxtasis humano,6 Año I,1893-03-01,Sí,"Obregón, Manuel F.",Español,Italiano,Prosa No Ficción,NA,NA,NA,5,193-198
Revista Gris,79,"Mutis, A.",Creador,"Mutis, A.",Colombia,Nietzsche (FRAGMENTO DE UNA CARTA LITERARIA),6 Año I,1893-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,198-199
Revista Gris,80,C. G. A.,Creador,C. G. A.,Perú,Las pálidas,6 Año I,1893-03-01,No,NA,Español,NA,Poesía,NA,"T., E.",NA,0.6,200
Revista Gris,81,"Bobadilla, Emilio",Creador,Fray Candil,Cuba,Por ti,6 Año I,1893-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,200
Revista Gris,82,"Ponce Aguilera, Salomón",Director,NA,Panamá,Ideales,7 Año I,1893-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,11.5,201-212
Revista Gris,83,"Chocano, José Santos",Creador,NA,Perú,Dolor,7 Año I,1893-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,3.4,212-215
Revista Gris,84,"Bobadilla, Emilio",Creador,Fray Candil,Cuba,"""Bajo el punto de vista""",7 Año I,1893-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3.4,216-219
Revista Gris,85,"Grillo, Maximiliano",Director,NA,Colombia,¡Madre mía!,7 Año I,1893-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,2,219-221
Revista Gris,86,"Rivas Frade, Federico",Creador,NA,Colombia,Rimas,7 Año I,1893-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,221
Revista Gris,87,"Mantegazza, Paolo",Creador,NA,Italia,El éxtasis humano,7 Año I,1893-04-01,Sí,"Obregón, Manuel F.",Español,Italiano,Prosa No Ficción,NA,NA,NA,10,221-231
Revista Gris,88,"Silva, Eleázar",Creador,NA,Venezuela,Rondel,7 Año I,1893-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,231
Revista Gris,89,"Parodi, B.",Creador,NA,NA,Delirando,7 Año I,1893-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,232
Revista Gris,90,"Posada, Eduardo",Creador,NA,Colombia,El pasmo de Sicilia,8 Año I,1893-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7.5,233-240
Revista Gris,91,"Obligado, Rafael",Creador,NA,Argentina,En la ribera,8 Año I,1893-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,2,240-242
Revista Gris,92,"Villegas Arango, Alfonso",Creador,NA,Colombia,Belum,8 Año I,1893-05-01,No,NA,Español,NA,Poesía,NA,"Grillo, Maximiliano",NA,2.4,242-244
Revista Gris,93,"Ponce Aguilera, Salomón",Director,NA,Panamá,El banquero Soulier,8 Año I,1893-05-01,No,NA,Español,NA,Prosa Ficción,NA,"Gamboa G., Enrique",NA,6,245-250
Revista Gris,94,"Larriva de Llona, Lastenia",Creador,NA,Perú,Ausencia,8 Año I,1893-05-01,No,NA,Español,NA,Poesía,NA,Carlos Adolfo,NA,1.6,251-252
Revista Gris,95,"Tirado Macías, Ricardo",Creador,NA,Colombia,Werther y Don Juan,8 Año I,1893-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4.2,252-256
Revista Gris,96,"Pérez, Enrique",Creador,NA,Colombia,11 de agosto,8 Año I,1893-05-01,No,NA,Español,NA,Poesía,NA,"Silva, José Asunción",NA,0.8,256-257
Revista Gris,97,"Oyuela, Calixto",Creador,NA,Argentina,Apuntes estéticos,8 Año I,1893-05-01,No,NA,Español,NA,Prosa No Ficción,NA,"Dobranich, B. F.",NA,5.2,257-262
Revista Gris,98,"Romero García, Manuel Vicente",Creador,NA,Venezuela,Acuarela,8 Año I,1893-05-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,262-263
Revista Gris,99,Anónimo,Creador,La Dirección,NA,Breve observación,8 Año I,1893-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.8,263-264
Revista Gris,100,"Grillo, Maximiliano",Creador,M. G.,Colombia,En silencio,8 Año I,1893-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,264
Revista Gris,101,"Pérez Bonalde, Juan Antonio",Creador,NA,Venezuela,Improvisación,8 Año I,1893-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,264
Revista Gris,102,"Oyuela, Calixto",Creador,NA,Argentina,Apuntes estéticos II,9 Año I,1893-06-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7.2,265-272
Revista Gris,103,"Caro, Miguel Antonio",Creador,NA,Colombia,Belleza ideal,9 Año I,1893-06-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.8,272
Revista Gris,104,"Horacio Flaco, Quinto",Creador,Horacio,Italia,Oda XIII,9 Año I,1893-06-01,Sí,"Vergara Barros, Francisco",Español,Latín,Poesía,NA,NA,NA,1,273
Revista Gris,105,"Posada, Eduardo",Creador,NA,Colombia,Palabras,9 Año I,1893-06-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7.6,274-281
Revista Gris,106,"Grillo, Maximiliano",Director,NA,Colombia,Canto a Chile,9 Año I,1893-06-01,No,NA,Español,NA,Prosa No Ficción,NA,"Argáez, Jerónimo",NA,1.6,281-283
Revista Gris,107,"Grillo, Maximiliano",Director,NA,Colombia,A Chile,9 Año I,1893-06-01,No,NA,Español,NA,Poesía,NA,NA,NA,5,283-288
