NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Revista Gris,108,"Rives de Borja, Enrique",Creador,NA,Colombia,Tu amor (DELIRIOS DE RAIMUNDO LULIO),9 Año I,1893-06-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.8,288
Revista Gris,109,"Imendia, Carlos Arturo",Creador,"Imendia, Carlos A.",El Salvador,El mago Abd-El-Akir (CUENTO ORIENTAL),9 Año I,1893-06-01,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,4,289-292
Revista Gris,110,Anónimo,Creador,NA,NA,Celos,9 Año I,1893-06-01,Sí,"Arciniegas, Ismael Enrique",Español,NA,Prosa Ficción,NA,NA,NA,3.6,293-296
Revista Gris,111,"Núñez de Arce, Gaspar",Creador,NA,España,Luzbel,10 Año I,1893-07-01,No,NA,Español,NA,Poesía,Poesía,NA,NA,4,297-300
Revista Gris,112,"Posada, Eduardo",Creador,NA,Colombia,Palabras (CONCLUYE),10 Año I,1893-07-01,No,NA,Español,NA,Teatro,NA,NA,NA,6.8,301-307
Revista Gris,113,"Horacio Flaco, Quinto",Creador,Horacio,Italia,Oda XVIII,10 Año I,1893-07-01,Sí,"Vergara Barros, Francisco",Español,Latín,Poesía,NA,NA,NA,1,308
Revista Gris,114,"Oyuela, Calixto",Creador,NA,Argentina,Apuntes estéticos III,10 Año I,1893-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7.5,309-316
Revista Gris,115,"Uribe, Diego",Creador,NA,Colombia,Becquer,10 Año I,1893-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7.5,316-323
Revista Gris,116,"Grillo, Maximiliano",Director,M. G.,Colombia,Bibliografía,10 Año I,1893-07-01,No,NA,Español,NA,Reseña,NA,"La novela moderna, por Mecerdes Cabello de Carbonera",NA,1.2,324-325
Revista Gris,117,"Goenaga, Florentino",Creador,"Sierra, Juan Gabriel",Colombia,Bordando,10 Año I,1893-07-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1.4,325-326
Revista Gris,118,"Fábrega, Pedro",Creador,NA,Colombia,Rimas,10 Año I,1893-07-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,327
Revista Gris,119,"Grillo, Maximiliano",Director,NA,Colombia,A propósito de una traducción,10 Año I,1893-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.2,328-330
Revista Gris,120,"Ponce Aguilera, Salomón",Director,NA,Panamá,"Julio Flórez y sus ""Horas""",10 Año I,1893-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,15.3,330-345
Revista Gris,121,"Vieco, Julio N.",Creador,NA,Colombia,El vino con el llanto,10 Año I,1893-07-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.5,345-346
Revista Gris,122,"Ponce Aguilera, Salomón",Director,NA,Panamá,Algo sobre la novela colombiana,11 Año I,1893-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,11.6,347-358
Revista Gris,123,"Velásquez Botero, Samuel",Creador,NA,Colombia,La lucha. Del Natural.,11 Año I,1893-08-01,No,NA,Español,NA,Poesía,NA,NA,NA,2.4,358-360
Revista Gris,124,"Villegas Arango, Alfonso",Creador,NA,Colombia,El secreto de la miel,11 Año I,1893-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,361
Revista Gris,125,"Oyuela, Calixto",Creador,NA,Argentina,Apuntes estéticos,11 Año I,1893-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6,362-367
Revista Gris,126,"Flórez, Julio",Creador,NA,Colombia,Luceros,11 Año I,1893-08-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,368
Revista Gris,127,"Arciniegas, Ismael Enrique",Creador,NA,Colombia,La ira santa,11 Año I,1893-08-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,368
Revista Gris,128,Anónimo,Director,La Dirección,NA,Epifanio Mejía,11 Año I,1893-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,369
Revista Gris,129,Anónimo,Director,La Dirección,NA,"""El Perú artístico""",11 Año I,1893-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,370
Revista Gris,130,"Wilson, Jorge",Creador,NA,Colombia,Carta a Alonso Bermúdez,12 Año I,1893-09-01,No,NA,Español,NA,Prosa No Ficción,NA,"Bermúdez, Alonso",NA,6,371-376
Revista Gris,131,"Uribe, Diego",Creador,NA,Colombia,Siesta,12 Año I,1893-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,377
Revista Gris,132,"Fernández Avendaño, Enrique Wenceslao",Creador,NA,Colombia,La última pareja,12 Año I,1893-09-01,No,NA,Español,NA,Poesía,NA,Revista Gris,NA,0.8,377-378
Revista Gris,133,"Ponce Aguilera, Salomón",Director,NA,Panamá,Novia,12 Año I,1893-09-01,No,NA,Español,NA,Prosa Ficción,NA,"Posada, Eduardo",NA,5.8,378-383
Revista Gris,134,"Lorenzana, Carlos",Creador,NA,Colombia,Nupcial,12 Año I,1893-09-01,No,NA,Español,NA,Poesía,NA,"Mac Douall, Roberto",NA,1.4,384-385
Revista Gris,135,"Grillo, Maximiliano",Director,NA,Colombia,¡Oh selva!,12 Año I,1893-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.6,385-386
Revista Gris,136,"Arango M., Miguel",Creador,NA,Colombia,El sueño fisiológico,12 Año I,1893-09-01,No,NA,Español,NA,Prosa No Ficción,NA,"Obregón, Manuel F.",NA,5.6,387-392
Revista Gris,137,"Villegas Arango, Alfonso",Creador,NA,Colombia,Ausente,12 Año I,1893-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.4,392-393
Revista Gris,138,"Vergara Barros, Francisco",Creador,NA,Colombia,Señor D. Maximiliano Grillo,12 Año I,1893-09-01,No,NA,Español,NA,Prosa No Ficción,Carta,"Grillo, Maximiliano",NA,0.6,394
Revista Gris,139,"Horacio Flaco, Quinto",Creador,Horacio,Italia,Oda XI. (Libro IV),12 Año I,1893-09-01,Sí,"Vergara Barros, Francisco",Español,Latín,Poesía,NA,Filis,NA,1.4,394-395
Revista Gris,140,"Tirado Macías, Ricardo",Creador,NA,Colombia,Fin de un poeta,12 Año I,1893-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3.4,396-399
Revista Gris,141,Anónimo,Director,NA,NA,"""Con el deseo de proporcionar á los lectores de la REVISTA…""",12 Año I,1893-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.4,399
Revista Gris,142,"Facio, Justo A.",Creador,NA,Costa Rica,El artista,12 Año I,1893-09-01,No,NA,Español,NA,Poesía,NA,"Ponce Aguilera, Salomón; Grillo, Maximiliano",NA,1,399-400
Revista Gris,143,Anónimo,Director,La Dirección,NA,El último Pijao,12 Año I,1893-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.6,400
Revista Gris,144,Anónimo,Director,NA,NA,Indice del Tomo I,12 Año I,1893-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,401-402
Revista Gris,145,Anónimo,Director,NA,NA,REVISTA GRIS,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Gris,146,Anónimo,Director,NA,NA,CONTENIDO,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.4,NA
Revista Gris,147,Anónimo,Director,NA,NA,Crítica,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,NA
Revista Gris,148,Anónimo,Director,NA,NA,Revista política,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,NA
Revista Gris,149,Anónimo,Director,NA,NA,Suplica,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,NA
Revista Gris,150,Anónimo,Director,NA,NA,Pésame,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,NA
Revista Gris,151,Anónimo,Director,La Redacción,NA,Nuevo año,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.6,1-2
Revista Gris,152,"Fastenrath, Johannes",Creador,"Fastenrath, Juan",Alemania,Carta europea,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,NA,"Grillo, Maximiliano",NA,10,2-12
Revista Gris,153,"Uribe, Diego",Creador,NA,Colombia,Tu plegaria,1 Año II,1894-01-01,No,NA,Español,NA,Poesía,NA,A mi esposa,NA,2.4,12-14
Revista Gris,154,"Arias Argáez, Daniel",Creador,NA,Colombia,Sonata,1 Año II,1894-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,15
Revista Gris,155,"Espinosa Guzmán, Rafael",Creador,Reg,Colombia,Viaje al oriente de la república. (De sogamoso a la laguna de Tota),1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,15-20
Revista Gris,156,"Rivas Frade, Federico",Creador,NA,Colombia,Rondel,1 Año II,1894-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,20-21
Revista Gris,157,"Rivas Frade, Federico",Creador,NA,Colombia,***,1 Año II,1894-01-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,21
Revista Gris,158,"Tirado Macías, Ricardo",Creador,NA,Colombia,Canicular,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,NA,"Jaramillo R., Manuel",NA,1.6,21-22
Revista Gris,159,"Restrepo, Antonio José",Creador,NA,Colombia,Aleluya,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.6,23-25
Revista Gris,160,"Gamboa, Francisco Antonio",Creador,"Gamboa, F. A.",Colombia,Raza degenerada,1 Año II,1894-01-01,No,NA,Español,NA,Poesía,NA,"Ponce Aguilera, Salomón",NA,2,25-27
Revista Gris,161,"Alas, Leopoldo",Creador,Clarín,España,El sustituto,1 Año II,1894-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6.6,27-34
Revista Gris,162,"Grillo, Maximiliano",Director,NA,Colombia,Al toque de Angelus,1 Año II,1894-01-01,No,NA,Español,NA,Poesía,NA,"Vergara Barros, Francisco",NA,0.6,34
Revista Gris,163,"Arciniegas, Ismael Enrique",Creador,NA,Colombia,Julian del Casal,2 Año II,1894-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,35-36
Revista Gris,164,"Arciniegas, Ismael Enrique",Creador,NA,Colombia,Rondel de Rollinat,2 Año II,1894-02-01,No,NA,Español,NA,Poesía,NA,"Silva, José Asunción",NA,0.6,36
Revista Gris,165,"Bourget, Paul",Creador,NA,Colombia,En el peñasco,2 Año II,1894-02-01,Sí,"Arciniegas, Ismael Enrique",Español,Francés,Poesía,NA,NA,NA,0.6,36-37
Revista Gris,166,"Alas, Leopoldo",Creador,NA,España,Enrique Gómez Carrillo,2 Año II,1894-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,37-41
Revista Gris,167,"Flórez, Julio",Creador,NA,Colombia,En que piensas?,2 Año II,1894-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.4,41-42
Revista Gris,168,"Horacio Flaco, Quinto",Creador,Horacio,Italia,Oda XXIII. (Libro I),2 Año II,1894-02-01,Sí,"Vergara Barros, Francisco",Español,Latín,Poesía,NA,Cloe,NA,0.6,43
Revista Gris,169,Anónimo,Creador,NA,NA,Nueva sintaxis latina,2 Año II,1894-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.4,43-44
Revista Gris,170,"Casas, Pablo I.",Creador,NA,Colombia,Sintaxis latina,2 Año II,1894-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,45-47
Revista Gris,171,"Serrano, Marco Aurelio",Creador,NA,Colombia,Querellas,2 Año II,1894-02-01,No,NA,Español,NA,Poesía,NA,"Grillo, Maximiliano",NA,2,48-49
Revista Gris,172,"Frederic, Harold",Creador,NA,Estados Unidos,El hermano Angelan,2 Año II,1894-02-01,Sí,"Coradine, Carlos Eduardo",Español,Inglés,Prosa No Ficción,NA,NA,NA,20,50-69
Revista Gris,173,Anónimo,Anunciante,NA,NA,El laberinto de Pacho Jiménez M.,2 Año II,1894-02-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,70
Revista Gris,174,"Posada, Eduardo",Creador,NA,Colombia,En vacaciones,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,12.5,71-83
Revista Gris,175,"Torres, Carlos Arturo",Creador,NA,Colombia,A los escritores colombianos de fin de siglo,3 Año II,1894-03-01,No,NA,Español,NA,Poesía,NA,Revista Gris,NA,3.5,83-86
Revista Gris,176,"Tirado Macías, Ricardo",Creador,NA,Colombia,Campanadas,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4.6,87-91
Revista Gris,177,"Moore, Thomas",Creador,NA,Irlanda,Última rosa de estío,3 Año II,1894-03-01,Sí,"Rivas Frade, Federico",Español,Inglés,Prosa Ficción,NA,NA,NA,1,91-92
Revista Gris,178,"Espinosa Guzmán, Rafael",Creador,Reg,Colombia,Viaje al oriente de la república. (De la laguna de Tota a San Rafael),3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,92-97
Revista Gris,179,"Horacio Flaco, Quinto",Creador,Horacio,Italia,Oda XXVIII. (Libro III),3 Año II,1894-03-01,Sí,"Vergara Barros, Francisco",Español,Latín,Poesía,NA,Lide,NA,0.8,97-98
Revista Gris,180,"León Gómez, Adolfo",Creador,NA,Colombia,El punto céntrico,3 Año II,1894-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,98
Revista Gris,181,"Ribón Castellanos, Cristóbal",Creador,NA,Colombia,Così va il mondo,3 Año II,1894-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,99
Revista Gris,182,"Ponce Aguilera, Salomón",Director,NA,Panamá,Nerviosa,3 Año II,1894-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4,100-103
Revista Gris,183,Anónimo,Redactor,La Redacción,NA,“Felicitamos...”,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,104
Revista Gris,184,Anónimo,Redactor,La Redacción,NA,El señor Pablo E. Gutiérrez,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,104
Revista Gris,185,Anónimo,Redactor,La Redacción,NA,Periódico,3 Año II,1894-03-01,No,NA,Español,NA,Reseña de revista,Miscelánea,NA,El Bien Público,0.1,104
Revista Gris,186,Anónimo,Redactor,La Redacción,NA,Colegio para señoritas,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,104
Revista Gris,187,Anónimo,Redactor,La Redacción,NA,Grados notables,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,104
Revista Gris,188,Anónimo,Redactor,La Redacción,NA,A nuestros estimables colegas,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,104
Revista Gris,189,Anónimo,Redactor,La Redacción,NA,La lectura para todos,3 Año II,1894-03-01,No,NA,Español,NA,Reseña de revista,Miscelánea,NA,"La lectura para todos (Cartagena), dirigida por Carlos Castelbondo",0.1,105
Revista Gris,190,Anónimo,Redactor,La Redacción,NA,Pésame,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,105
Revista Gris,191,Anónimo,Redactor,La Redacción,NA,“Hemos recibido…”,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,105
Revista Gris,192,Anónimo,Redactor,La Redacción,NA,Revista,3 Año II,1894-03-01,No,NA,Español,NA,Reseña de revista,Miscelánea,NA,"Revista Azul (Barranquilla), dirigida por Abraham Z. López Penha",0.1,105
Revista Gris,193,Anónimo,Redactor,La Redacción,NA,Bienvenida,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,105
Revista Gris,194,Anónimo,Redactor,La Redacción,NA,Circular,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,105
Revista Gris,195,Anónimo,Redactor,La Redacción,NA,Corrigenda,3 Año II,1894-03-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,105
Revista Gris,196,Anónimo,Anunciante,NA,NA,El laberinto de Pacho Jiménez M.,3 Año II,1894-03-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,106
Revista Gris,197,"Ponce Aguilera, Salomón",Director,NA,Panamá,Cuentos del tío Lucas: La voz de los muertos,4 Año II,1894-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,6.6,107-113
Revista Gris,198,"Balart, Federico",Creador,NA,España,Recuerdo,4 Año II,1894-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.1,113-114
Revista Gris,199,"Imendia, Carlos Arturo",Creador,"Imendia, Carlos A.",El Salvador,El marco del retrato,4 Año II,1894-04-01,No,NA,Español,NA,Prosa Ficción,NA,"Grillo, Maximiliano",NA,3.2,114-117
Revista Gris,200,"Flórez, Julio",Creador,NA,Colombia,Gota de ajenjo,4 Año II,1894-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,117
Revista Gris,201,"Coppée, François",Creador,NA,Colombia,Los ojos de la mujer,4 Año II,1894-04-01,Sí,"Restrepo, Antonio José",Español,Francés,Poesía,NA,"Suri Salcedo, Tomás",NA,1.4,118-119
Revista Gris,202,"Grillo, Maximiliano",Director,NA,Colombia,Leyendo un informe,4 Año II,1894-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8.6,119-127
Revista Gris,203,"Champeau, Edmond",Creador,NA,Francia,"El primer numero de la ""Revue Générale de Droit International Public""",4 Año II,1894-04-01,Sí,Anónimo,Español,Francés,Prosa No Ficción,NA,NA,NA,12,128-139
Revista Gris,204,"Ladrón de Guevara, Teodoro",Creador,NA,Colombia,Madrigal,4 Año II,1894-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,140
Revista Gris,205,Anónimo,Redactor,La Redacción,NA,Saludo,4 Año II,1894-04-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.5,140
Revista Gris,206,Anónimo,Redactor,La Redacción,NA,“Hemos recibido…”,4 Año II,1894-04-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,140
Revista Gris,207,Anónimo,Redactor,La Redacción,NA,Gracias,4 Año II,1894-04-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,141
Revista Gris,208,Anónimo,Redactor,La Redacción,NA,Canjes,4 Año II,1894-04-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,141
Revista Gris,209,Anónimo,Redactor,La Redacción,NA,Pésame,4 Año II,1894-04-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.1,141
Revista Gris,210,Anónimo,Redactor,La Redacción,NA,Poesía,4 Año II,1894-04-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,141
Revista Gris,211,Anónimo,Redactor,La Redacción,NA,Eugenio Díaz,4 Año II,1894-04-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,141
Revista Gris,212,Anónimo,Redactor,La Redacción,NA,Escuela de Bellas Artes,4 Año II,1894-04-01,No,NA,Español,NA,Prosa No Ficción,Miscelánea,NA,NA,0.2,141
